5.0,0.0
4.989933382359421,0.31711959828282255
4.959774064153976,0.6329622678687463
4.909643486313534,0.9462562218020512
4.839743506981782,1.255739935905396
4.7503555887047275,1.5601672284924355
4.641839665080363,1.858312278301638
4.514632691433105,2.148974560445858
4.369246885348924,2.4309836805023433
4.206267664155906,2.703204087277987
4.026351287655293,2.9645396452732022
3.8302222155948913,3.2139380484326963
3.618670190525351,3.45039505741056
3.392547057785661,3.6729585432876672
3.152763335422612,3.8807323214587846
2.900284547855991,4.072879760251679
2.636127338052512,4.248627149747572
2.3613553738634137,4.407266817237909
2.0770750650094323,4.548159976772591
1.7844311079593593,4.670739301325534
1.4846018766413749,4.77451120722037
1.1787946775471365,4.859057841617709
0.8682408883346522,4.92403876506104
0.5541909995050555,4.96919232230627
0.2379095791187109,4.994336695915041
-0.07932981917404014,4.999370638369376
-0.39624978428394275,4.984273879759711
-0.7115741913664262,4.949107209404663
-1.0240333403259538,4.894012231073894
-1.3323690684501754,4.819210792799711
-1.6353398165871087,4.725004093573343
-1.9317256284656434,4.611771470522907
-2.2203330630288707,4.47996887145668
-2.5000000000000004,4.330127018922193
-2.769600319330551,4.162849273173857
-3.0280484356883335,3.9788092026541606
-3.274303669726425,3.7787478717712917
-3.507374438531607,3.5634708568943143
-3.7263222483787732,3.333845002581458
-3.930265473713938,3.090794931103025
-4.118382907149163,2.8352993193138536
-4.289917066174885,2.568386957867031
-4.444177243274617,2.2911326086370525
-4.580542287160347,2.004652677033068
-4.698463103929542,1.7101007166283446
-4.797464868072488,1.4086627842071484
-4.877148934427035,1.1015526639327042
-4.937194443381971,0.7900069798667495
-4.977359612865422,0.4752802165209122
-4.997482711915927,0.15863966749033828
-4.997482711915927,-0.15863966749033925
-4.977359612865422,-0.4752802165209131
-4.937194443381971,-0.7900069798667506
-4.877148934427035,-1.1015526639327031
-4.797464868072487,-1.4086627842071495
-4.698463103929543,-1.7101007166283435
-4.580542287160347,-2.0046526770330693
-4.444177243274617,-2.2911326086370516
-4.289917066174885,-2.568386957867032
-4.118382907149164,-2.8352993193138527
-3.930265473713938,-3.0907949311030256
-3.7263222483787746,-3.3338450025814574
-3.507374438531606,-3.5634708568943148
-3.274303669726426,-3.7787478717712912
-3.028048435688333,-3.978809202654161
-2.769600319330552,-4.1628492731738564
-2.4999999999999982,-4.330127018922194
-2.2203330630288693,-4.47996887145668
-1.9317256284656434,-4.611771470522906
-1.6353398165871096,-4.725004093573342
-1.3323690684501732,-4.819210792799711
-1.024033340325953,-4.894012231073894
-0.7115741913664263,-4.949107209404663
-0.396249784283944,-4.984273879759711
-0.07932981917403804,-4.999370638369375
0.2379095791187119,-4.994336695915041
0.5541909995050543,-4.96919232230627
0.8682408883346499,-4.924038765061041
1.1787946775471374,-4.859057841617709
1.4846018766413749,-4.77451120722037
1.7844311079593587,-4.670739301325534
2.0770750650094345,-4.54815997677259
2.3613553738634145,-4.407266817237909
2.6361273380525114,-4.248627149747572
2.900284547855989,-4.07287976025168
3.1527633354226134,-3.8807323214587837
3.3925470577856616,-3.672958543287666
3.618670190525351,-3.45039505741056
3.8302222155948895,-3.2139380484326976
4.026351287655294,-2.9645396452732005
4.206267664155906,-2.703204087277987
4.3692468853489235,-2.4309836805023437
4.514632691433105,-2.1489745604458594
4.641839665080363,-1.8583122783016366
4.7503555887047275,-1.5601672284924353
4.839743506981782,-1.255739935905397
4.909643486313534,-0.9462562218020488
4.959774064153976,-0.6329622678687453
4.989933382359421,-0.3171195982828226
5.0,-1.2246467991473533e-15
